Id,CreatedDate,ApexClass__c,RequestUrl__c,RequestBody__c,ResponseBody__c
a12JO000000MeDMYA0,2026-05-10T10:00:37.000+0000,GdReturnApiControllerV1,/gd/v1/return,"{
    ""SaleNo__c"": ""SAL02V016"", 
    ""OriginalOrderId"": ""SAL02V015"", 
    ""ActualPaymentAmount__c"": 500000, 
    ""OrderItem"": [ 
        {
            ""SaleSeqNo__c"": ""1"", 
            ""ProductCode"": ""2A2600001"", 
            ""Quantity"": -1, 
            ""isExclude"": false, 
            ""NetSalesUnitPrice__c"": 500000.0, 
            ""DiscountRate__c"": 0 
        }
    ],
    ""TransactionJournal"": [ 
        {
            ""DepositNo__c"": ""DEP02V016"", 
            ""DeposiSeqNo__c"": ""1"", 
            ""ActivityDate"": ""20260510"", 
            ""PaymentMethod"": ""01"", 
            ""DepositType__c"": ""03"", 
            ""TransactionAmount"": 420000, 
            ""CouponNo"": """" 
        }
        ,
        {
            ""DepositNo__c"": ""DEP02V016"", 
            ""DeposiSeqNo__c"": ""2"", 
            ""ActivityDate"": ""20260510"", 
            ""PaymentMethod"": ""90"", 
            ""DepositType__c"": ""03"", 
            ""TransactionAmount"": 50000, 
            ""CouponNo"": ""COP2026JA0028;-;36"" 
        }
        ,
        {
            ""DepositNo__c"": ""DEP02V016"", 
            ""DeposiSeqNo__c"": ""2"", 
            ""ActivityDate"": ""20260510"", 
            ""PaymentMethod"": ""81"", 
            ""DepositType__c"": ""03"", 
            ""TransactionAmount"": 30000, 
            ""CouponNo"": """" 
        }
    ],
    ""InsertId__c"": ""골든듀"" 
}","{
  ""success"" : false,
  ""message"" : ""Insert failed. First exception on row 0; first error: DUPLICATE_VALUE, 중복 값 발견: DepositNo__c이(가) ID가 다음과 같은 레코드의 값과 중복됩니다. 0lVJO000000CH6k2AG: []"",
  ""code"" : 500
}"
a12JO000000MeurYAC,2026-05-10T10:00:47.000+0000,OrderTrigger,,,
a12JO000000MeusYAC,2026-05-10T10:00:48.000+0000,OrderTriggerHandler,,,
a12JO000000MeutYAC,2026-05-10T10:00:48.000+0000,OrderTrigger,,,
a12JO000000MeuuYAC,2026-05-10T10:00:48.000+0000,GdReturnApiControllerV1,/gd/v1/return,"{
    ""SaleNo__c"": ""SAL02V016"", 
    ""OriginalOrderId"": ""SAL02V015"", 
    ""ActualPaymentAmount__c"": 500000, 
    ""OrderItem"": [ 
        {
            ""SaleSeqNo__c"": ""1"", 
            ""ProductCode"": ""2A2600001"", 
            ""Quantity"": -1, 
            ""isExclude"": false, 
            ""NetSalesUnitPrice__c"": 500000.0, 
            ""DiscountRate__c"": 0 
        }
    ],
    ""TransactionJournal"": [ 
        {
            ""DepositNo__c"": ""DEP02V016"", 
            ""DeposiSeqNo__c"": ""1"", 
            ""ActivityDate"": ""20260510"", 
            ""PaymentMethod"": ""01"", 
            ""DepositType__c"": ""03"", 
            ""TransactionAmount"": 420000, 
            ""CouponNo"": """" 
        }
        ,
        {
            ""DepositNo__c"": ""DEP02V016"", 
            ""DeposiSeqNo__c"": ""2"", 
            ""ActivityDate"": ""20260510"", 
            ""PaymentMethod"": ""90"", 
            ""DepositType__c"": ""03"", 
            ""TransactionAmount"": 50000, 
            ""CouponNo"": ""COP2026JA0028;-;36"" 
        }
        ,
        {
            ""DepositNo__c"": ""DEP02V016"", 
            ""DeposiSeqNo__c"": ""3"", 
            ""ActivityDate"": ""20260510"", 
            ""PaymentMethod"": ""81"", 
            ""DepositType__c"": ""03"", 
            ""TransactionAmount"": 30000, 
            ""CouponNo"": """" 
        }
    ],
    ""InsertId__c"": ""골든듀"" 
}","{
  ""success"" : true,
  ""message"" : ""반품 등록 완료"",
  ""data"" : {
    ""CancelPointsCreditedList"" : [ {
      ""PT_USE"" : 8400.0000,
      ""NO_SAL_RTN"" : null,
      ""NO_SAL"" : ""SAL02V015"",
      ""NO_MBR"" : ""TEST02006"",
      ""ID_INSERT"" : null,
      ""DTS_INSERT"" : ""2026-05-10 19:00:48"",
      ""CD_TYPE_POINT"" : ""01"",
      ""CD_RESON"" : ""6"",
      ""CD_LEDGER"" : ""05wJO0000004QolYAE"",
      ""CD_JOURNAL"" : ""05wJO0000004QjvYAE"",
      ""AM_SAL"" : null
    }, {
      ""PT_USE"" : 12600.0000,
      ""NO_SAL_RTN"" : null,
      ""NO_SAL"" : ""SAL02V015"",
      ""NO_MBR"" : ""TEST02006"",
      ""ID_INSERT"" : null,
      ""DTS_INSERT"" : ""2026-05-10 19:00:48"",
      ""CD_TYPE_POINT"" : ""06"",
      ""CD_RESON"" : ""6"",
      ""CD_LEDGER"" : ""05wJO0000004QomYAE"",
      ""CD_JOURNAL"" : ""05wJO0000004QjwYAE"",
      ""AM_SAL"" : null
    } ],
    ""CancelPointList"" : {
      ""RecreditPointList"" : [ {
        ""ExpiryDate"" : ""2028-05-10"",
        ""Name"" : ""구매포인트"",
        ""Point"" : 16100.0000
      }, {
        ""ExpiryDate"" : ""2028-05-10"",
        ""Name"" : ""사은포인트"",
        ""Point"" : 13900.0000
      } ]
    },
    ""originalOrderId"" : ""801JO00000IBcz1YAD"",
    ""orderId"" : ""801JO00000IBe33YAD"",
    ""InsertId__c"" : ""골든듀"",
    ""TransactionJournal"" : [ {
      ""CouponNo"" : """",
      ""TransactionAmount"" : 420000,
      ""DepositType__c"" : ""03"",
      ""PaymentMethod"" : ""01"",
      ""ActivityDate"" : ""20260510"",
      ""DeposiSeqNo__c"" : ""1"",
      ""DepositNo__c"" : ""DEP02V016""
    }, {
      ""CouponNo"" : ""COP2026JA0028;-;36"",
      ""TransactionAmount"" : 50000,
      ""DepositType__c"" : ""03"",
      ""PaymentMethod"" : ""90"",
      ""ActivityDate"" : ""20260510"",
      ""DeposiSeqNo__c"" : ""2"",
      ""DepositNo__c"" : ""DEP02V016""
    }, {
      ""CouponNo"" : """",
      ""TransactionAmount"" : 30000,
      ""DepositType__c"" : ""03"",
      ""PaymentMethod"" : ""81"",
      ""ActivityDate"" : ""20260510"",
      ""DeposiSeqNo__c"" : ""3"",
      ""DepositNo__c"" : ""DEP02V016""
    } ],
    ""OrderItem"" : [ {
      ""DiscountRate__c"" : 0,
      ""NetSalesUnitPrice__c"" : 500000.0,
      ""isExclude"" : false,
      ""Quantity"" : -1,
      ""ProductCode"" : ""2A2600001"",
      ""SaleSeqNo__c"" : ""1""
    } ],
    ""ActualPaymentAmount__c"" : 500000,
    ""OriginalOrderId"" : ""SAL02V015"",
    ""SaleNo__c"" : ""SAL02V016""
  },
  ""code"" : 200
}"
a12JO000000MewTYAS,2026-05-10T10:02:51.000+0000,OrderTrigger,,,
a12JO000000MewUYAS,2026-05-10T10:02:52.000+0000,GdSaleApiControllerV1,/gd/v1/sale,"{
    ""SaleNo__c"": ""SAL04047"", 
    ""ActualPaymentAmount__c"": 500000.0, 
    ""SaleStatus__c"": ""01"", 
    ""OrderItem"": [ 
        {
            ""SaleSeqNo__c"": ""1"", 
            ""OrderNo__c"": ""SOR04013"", 
            ""ProductCode"": ""TEST-001"", 
            ""Quantity"": 1, 
            ""NetSalesUnitPrice__c"": 500000.0, 
            ""DiscountRate__c"": 0 
        }
        
        
        
        
        
        
        
        
        
    ],
    ""TransactionJournal"": [ 
        {
            ""DepositNo__c"": ""DEP040001"",
            ""DeposiSeqNo__c"": ""4"",
            ""ActivityDate"": ""20260510"",
            ""PaymentMethod"": ""03"",
            ""DepositType__c"": ""02"",
            ""TransactionAmount"": 456000.0,
            ""CouponNo"": """",
            ""OrderNo__c"": """"
        },
       {
            ""DepositNo__c"": ""DEP04097"",
            ""DeposiSeqNo__c"": ""3"",
            ""ActivityDate"": ""20260510"",
            ""PaymentMethod"": ""01"",
            ""DepositType__c"": ""01"",
            ""TransactionAmount"": 44000.0,
            ""CouponNo"": """",
            ""OrderNo__c"": ""SOR04013""
        }
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
    ]
}","{
  ""success"" : true,
  ""message"" : ""판매 수정 완료"",
  ""data"" : {
    ""CreditPointList"" : [ {
      ""TX_REMARK"" : ""구매포인트|11cJO000001BAZlYAO|0"",
      ""PT_TARGET"" : 440.0000,
      ""NO_SAL"" : null,
      ""NO_PROM_MBR"" : null,
      ""NO_MBR"" : ""TEST03005"",
      ""NO_GRADE_ADVAN"" : ""01"",
      ""ID_INSERT"" : null,
      ""DTS_INSERT"" : ""2026-05-10 19:02:51"",
      ""DT_SAVE_PLAN"" : null,
      ""DT_LIMIT_START"" : ""2026-05-10 09:00:00"",
      ""DT_LIMIT_END"" : ""2028-05-10"",
      ""DT_DESTROY_PLAN"" : ""2028-05-11"",
      ""CD_TYPE_SAVE"" : ""Credit"",
      ""CD_TYPE_POINT"" : ""01"",
      ""CD_JOURNAL"" : ""05wJO0000004QqLYAU"",
      ""AM_SAL"" : 500000.0
    }, {
      ""TX_REMARK"" : ""사은포인트|11cJO000001BAY9YAO|0"",
      ""PT_TARGET"" : 1320.0000,
      ""NO_SAL"" : null,
      ""NO_PROM_MBR"" : null,
      ""NO_MBR"" : ""TEST03005"",
      ""NO_GRADE_ADVAN"" : ""01"",
      ""ID_INSERT"" : null,
      ""DTS_INSERT"" : ""2026-05-10 19:02:51"",
      ""DT_SAVE_PLAN"" : null,
      ""DT_LIMIT_START"" : ""2026-05-10 09:00:00"",
      ""DT_LIMIT_END"" : ""2028-05-10"",
      ""DT_DESTROY_PLAN"" : ""2028-05-11"",
      ""CD_TYPE_SAVE"" : ""Credit"",
      ""CD_TYPE_POINT"" : ""01"",
      ""CD_JOURNAL"" : ""05wJO0000004QqMYAU"",
      ""AM_SAL"" : 500000.0
    } ],
    ""orderId"" : ""801JO00000IBewSYAT"",
    ""TransactionJournal"" : [ {
      ""OrderNo__c"" : """",
      ""CouponNo"" : """",
      ""TransactionAmount"" : 456000.0,
      ""DepositType__c"" : ""02"",
      ""PaymentMethod"" : ""03"",
      ""ActivityDate"" : ""20260510"",
      ""DeposiSeqNo__c"" : ""4"",
      ""DepositNo__c"" : ""DEP040001""
    }, {
      ""OrderNo__c"" : ""SOR04013"",
      ""CouponNo"" : """",
      ""TransactionAmount"" : 44000.0,
      ""DepositType__c"" : ""01"",
      ""PaymentMethod"" : ""01"",
      ""ActivityDate"" : ""20260510"",
      ""DeposiSeqNo__c"" : ""3"",
      ""DepositNo__c"" : ""DEP04097""
    } ],
    ""OrderItem"" : [ {
      ""DiscountRate__c"" : 0,
      ""NetSalesUnitPrice__c"" : 500000.0,
      ""Quantity"" : 1,
      ""ProductCode"" : ""TEST-001"",
      ""OrderNo__c"" : ""SOR04013"",
      ""SaleSeqNo__c"" : ""1""
    } ],
    ""SaleStatus__c"" : ""01"",
    ""ActualPaymentAmount__c"" : 500000.0,
    ""SaleNo__c"" : ""SAL04047""
  },
  ""code"" : 200
}"
a12JO000000Mey5YAC,2026-05-10T10:03:57.000+0000,OrderTrigger,,,
a12JO000000Mey6YAC,2026-05-10T10:03:58.000+0000,GdSaleApiControllerV1,/gd/v1/sale,"{
    ""SaleNo__c"": ""SAL04047"", 
    ""ActualPaymentAmount__c"": 500000.0, 
    ""SaleStatus__c"": ""01"", 
    ""OrderItem"": [ 
        {
            ""SaleSeqNo__c"": ""1"", 
            ""OrderNo__c"": ""SOR04013"", 
            ""ProductCode"": ""TEST-001"", 
            ""Quantity"": 1, 
            ""NetSalesUnitPrice__c"": 500000.0, 
            ""DiscountRate__c"": 0 
        }
        
        
        
        
        
        
        
        
        
    ],
    ""TransactionJournal"": [ 
        {
            ""DepositNo__c"": ""DEP040001"",
            ""DeposiSeqNo__c"": ""4"",
            ""ActivityDate"": ""20260510"",
            ""PaymentMethod"": ""03"",
            ""DepositType__c"": ""02"",
            ""TransactionAmount"": 456000.0,
            ""CouponNo"": """",
            ""OrderNo__c"": ""SOR04013""
        },
       {
            ""DepositNo__c"": ""DEP04097"",
            ""DeposiSeqNo__c"": ""3"",
            ""ActivityDate"": ""20260510"",
            ""PaymentMethod"": ""01"",
            ""DepositType__c"": ""01"",
            ""TransactionAmount"": 44000.0,
            ""CouponNo"": """",
            ""OrderNo__c"": ""SOR04013""
        }
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
    ]
}","{
  ""success"" : true,
  ""message"" : ""판매 수정 완료"",
  ""data"" : {
    ""orderId"" : ""801JO00000IBewSYAT"",
    ""TransactionJournal"" : [ {
      ""OrderNo__c"" : ""SOR04013"",
      ""CouponNo"" : """",
      ""TransactionAmount"" : 456000.0,
      ""DepositType__c"" : ""02"",
      ""PaymentMethod"" : ""03"",
      ""ActivityDate"" : ""20260510"",
      ""DeposiSeqNo__c"" : ""4"",
      ""DepositNo__c"" : ""DEP040001""
    }, {
      ""OrderNo__c"" : ""SOR04013"",
      ""CouponNo"" : """",
      ""TransactionAmount"" : 44000.0,
      ""DepositType__c"" : ""01"",
      ""PaymentMethod"" : ""01"",
      ""ActivityDate"" : ""20260510"",
      ""DeposiSeqNo__c"" : ""3"",
      ""DepositNo__c"" : ""DEP04097""
    } ],
    ""OrderItem"" : [ {
      ""DiscountRate__c"" : 0,
      ""NetSalesUnitPrice__c"" : 500000.0,
      ""Quantity"" : 1,
      ""ProductCode"" : ""TEST-001"",
      ""OrderNo__c"" : ""SOR04013"",
      ""SaleSeqNo__c"" : ""1""
    } ],
    ""SaleStatus__c"" : ""01"",
    ""ActualPaymentAmount__c"" : 500000.0,
    ""SaleNo__c"" : ""SAL04047""
  },
  ""code"" : 200
}"
a12JO000000MeF1YAK,2026-05-10T10:26:39.000+0000,OrderTrigger,,,
a12JO000000MeF2YAK,2026-05-10T10:26:39.000+0000,GdSaleApiControllerV1,/gd/v1/sale,"{
    ""SaleNo__c"": ""SAL04047"", 
    ""ActualPaymentAmount__c"": 500000.0, 
    ""SaleStatus__c"": ""01"", 
    ""OrderItem"": [ 
        {
            ""SaleSeqNo__c"": ""1"", 
            ""OrderNo__c"": ""SOR04013"", 
            ""ProductCode"": ""TEST-001"", 
            ""Quantity"": 1, 
            ""NetSalesUnitPrice__c"": 500000.0, 
            ""DiscountRate__c"": 0 
        }
        
        
        
        
        
        
        
        
        
    ],
    ""TransactionJournal"": [ 
        {
            ""DepositNo__c"": ""DEP040001"",
            ""DeposiSeqNo__c"": ""4"",
            ""ActivityDate"": ""20260510"",
            ""PaymentMethod"": ""03"",
            ""DepositType__c"": ""02"",
            ""TransactionAmount"": 456000.0,
            ""CouponNo"": """",
            ""OrderNo__c"": """"
        },
       {
            ""DepositNo__c"": ""DEP04097"",
            ""DeposiSeqNo__c"": ""3"",
            ""ActivityDate"": ""20260510"",
            ""PaymentMethod"": ""01"",
            ""DepositType__c"": ""01"",
            ""TransactionAmount"": 44000.0,
            ""CouponNo"": """",
            ""OrderNo__c"": ""SOR04013""
        }
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
    ]
}","{
  ""success"" : true,
  ""message"" : ""판매 수정 완료"",
  ""data"" : {
    ""orderId"" : ""801JO00000IBewSYAT"",
    ""TransactionJournal"" : [ {
      ""OrderNo__c"" : """",
      ""CouponNo"" : """",
      ""TransactionAmount"" : 456000.0,
      ""DepositType__c"" : ""02"",
      ""PaymentMethod"" : ""03"",
      ""ActivityDate"" : ""20260510"",
      ""DeposiSeqNo__c"" : ""4"",
      ""DepositNo__c"" : ""DEP040001""
    }, {
      ""OrderNo__c"" : ""SOR04013"",
      ""CouponNo"" : """",
      ""TransactionAmount"" : 44000.0,
      ""DepositType__c"" : ""01"",
      ""PaymentMethod"" : ""01"",
      ""ActivityDate"" : ""20260510"",
      ""DeposiSeqNo__c"" : ""3"",
      ""DepositNo__c"" : ""DEP04097""
    } ],
    ""OrderItem"" : [ {
      ""DiscountRate__c"" : 0,
      ""NetSalesUnitPrice__c"" : 500000.0,
      ""Quantity"" : 1,
      ""ProductCode"" : ""TEST-001"",
      ""OrderNo__c"" : ""SOR04013"",
      ""SaleSeqNo__c"" : ""1""
    } ],
    ""SaleStatus__c"" : ""01"",
    ""ActualPaymentAmount__c"" : 500000.0,
    ""SaleNo__c"" : ""SAL04047""
  },
  ""code"" : 200
}"
a12JO000000MezhYAC,2026-05-10T10:26:48.000+0000,GdPointHelpApiControllerV1,/gd/v1/point/help,"{
    ""StoreCode__c"": """",
    ""MemberNo__c"": ""TEST01100"",
    ""Type"": """",
    ""PromotionNo__c"": """",
    ""OrderDate"": ""20260508"",
    ""SaleNo__c"": """"
}","{
  ""success"" : true,
  ""message"" : ""포인트 적용 조회 성공"",
  ""data"" : {
    ""pointList"" : [ {
      ""points"" : 9700,
      ""CD_TYPE_POINT"" : ""01""
    }, {
      ""points"" : 29100,
      ""CD_TYPE_POINT"" : ""06""
    } ]
  },
  ""code"" : 200
}"
a12JO000000Mf1JYAS,2026-05-10T10:27:24.000+0000,GdPointHelpApiControllerV1,/gd/v1/point/help,"{
    ""StoreCode__c"": """",
    ""MemberNo__c"": ""TEST01100"",
    ""Type"": """",
    ""PromotionNo__c"": """",
    ""OrderDate"": ""20260510"",
    ""SaleNo__c"": """"
}","{
  ""success"" : true,
  ""message"" : ""포인트 적용 조회 성공"",
  ""data"" : {
    ""pointList"" : [ {
      ""points"" : 4700,
      ""CD_TYPE_POINT"" : ""01""
    }, {
      ""points"" : 14100,
      ""CD_TYPE_POINT"" : ""06""
    } ]
  },
  ""code"" : 200
}"
a12JO000000Mf2vYAC,2026-05-10T10:27:27.000+0000,GdPointHelpApiControllerV1,/gd/v1/point/help,"{
    ""StoreCode__c"": """",
    ""MemberNo__c"": ""TEST01100"",
    ""Type"": """",
    ""PromotionNo__c"": """",
    ""OrderDate"": ""20260510"",
    ""SaleNo__c"": """"
}","{
  ""success"" : true,
  ""message"" : ""포인트 적용 조회 성공"",
  ""data"" : {
    ""pointList"" : [ {
      ""points"" : 4700,
      ""CD_TYPE_POINT"" : ""01""
    }, {
      ""points"" : 14100,
      ""CD_TYPE_POINT"" : ""06""
    } ]
  },
  ""code"" : 200
}"
a12JO000000Mf4XYAS,2026-05-10T10:27:33.000+0000,GdPointHelpApiControllerV1,/gd/v1/point/help,"{
    ""StoreCode__c"": """",
    ""MemberNo__c"": ""TEST01100"",
    ""Type"": """",
    ""PromotionNo__c"": """",
    ""OrderDate"": ""20260508"",
    ""SaleNo__c"": """"
}","{
  ""success"" : true,
  ""message"" : ""포인트 적용 조회 성공"",
  ""data"" : {
    ""pointList"" : [ {
      ""points"" : 9700,
      ""CD_TYPE_POINT"" : ""01""
    }, {
      ""points"" : 29100,
      ""CD_TYPE_POINT"" : ""06""
    } ]
  },
  ""code"" : 200
}"
a12JO000000Mf69YAC,2026-05-10T10:27:37.000+0000,GdSaleApiControllerV1,/gd/v1/sale,"{
    ""AccountId"": ""1000"",
    ""StoreCode__c"": ""99998"",
    ""MemberNo__c"": ""TEST02007"",
    ""SaleNo__c"": ""SAL02V016"",
    ""ActualPaymentAmount__c"": 1000000.0,
    ""EndDate"": ""20260510"",
    ""SaleStatus__c"": ""01"",
    ""PromotionNo__c"": ""PRO202604161041"",
    ""OrderItem"": [
        {
            ""SaleSeqNo__c"": ""1"",
            ""OrderNo__c"": null,
            ""ProductCode"": ""2A2600001"",
            ""Quantity"": 2,
            ""isExclude"": false,
            ""NetSalesUnitPrice__c"": 500000.0000,
            ""DiscountRate__c"": 0.0000
        }
        
        
        
        
        
        
        
        
        
        
    ],
    ""TransactionJournal"": [
        
        
        
        
        
        
        
        
        
        
        ,
        {
            ""DepositNo__c"": ""DEP02V016"",
            ""DeposiSeqNo__c"": ""1"",
            ""ActivityDate"": ""20260510"",
            ""PaymentMethod"": ""01"",
            ""DepositType__c"": ""02"",
            ""TransactionAmount"": 950000.0000,
            ""CouponNo"": """",
            ""OrderNo__c"": null
        }
        ,
        {
            ""DepositNo__c"": ""DEP02V016"",
            ""DeposiSeqNo__c"": ""2"",
            ""ActivityDate"": ""20260510"",
            ""PaymentMethod"": ""90"",
            ""DepositType__c"": ""02"",
            ""TransactionAmount"": 50000.0000,
            ""CouponNo"": ""COP2026JA0022;-;169"",
            ""OrderNo__c"": null
        }
        
        
        
        
        
        
        
        
        
        
        
    ]
}","{
  ""success"" : false,
  ""message"" : ""JSON 역직렬화 실패: Unexpected character (',' (code 44)): expected a valid value (number, String, array, object, 'true', 'false' or 'null') at [line:42, column:10]"",
  ""code"" : 400
}"
a12JO000000Mf1KYAS,2026-05-10T10:27:46.000+0000,GdSaleApiControllerV1,/gd/v1/sale,"{
    ""AccountId"": ""1000"",
    ""StoreCode__c"": ""99998"",
    ""MemberNo__c"": ""TEST02007"",
    ""SaleNo__c"": ""SAL02V016"",
    ""ActualPaymentAmount__c"": 1000000.0,
    ""EndDate"": ""20260510"",
    ""SaleStatus__c"": ""01"",
    ""PromotionNo__c"": ""PRO202604161041"",
    ""OrderItem"": [
        {
            ""SaleSeqNo__c"": ""1"",
            ""OrderNo__c"": null,
            ""ProductCode"": ""2A2600001"",
            ""Quantity"": 2,
            ""isExclude"": false,
            ""NetSalesUnitPrice__c"": 500000.0000,
            ""DiscountRate__c"": 0.0000
        }
        
        
        
        
        
        
        
        
        
        
    ],
    ""TransactionJournal"": [
        
        
        
        
        
        
        
        
        
        
        
        {
            ""DepositNo__c"": ""DEP02V016"",
            ""DeposiSeqNo__c"": ""1"",
            ""ActivityDate"": ""20260510"",
            ""PaymentMethod"": ""01"",
            ""DepositType__c"": ""02"",
            ""TransactionAmount"": 950000.0000,
            ""CouponNo"": """",
            ""OrderNo__c"": null
        }
        ,
        {
            ""DepositNo__c"": ""DEP02V016"",
            ""DeposiSeqNo__c"": ""2"",
            ""ActivityDate"": ""20260510"",
            ""PaymentMethod"": ""90"",
            ""DepositType__c"": ""02"",
            ""TransactionAmount"": 50000.0000,
            ""CouponNo"": ""COP2026JA0022;-;169"",
            ""OrderNo__c"": null
        }
        
        
        
        
        
        
        
        
        
        
        
    ]
}","{
  ""success"" : false,
  ""message"" : ""SaleNo__c already exists."",
  ""code"" : 400
}"
